0,1,2,3,4,5
0.5,0.0,0.0,0.0231972706548376,0.0,0.0
0.2974856310295012,0.0,0.0,0.0949712620590024,0.0,0.0
0.2835047428981411,0.0,0.0,0.5,0.0,0.0
0.75,0.0,0.0,0.0027608085744329,0.0,0.0
0.6905137314430712,0.2540183085907614,0.2379450742277155,0.5,0.0,0.0
0.3556639767661838,0.0,0.0,0.3943360232338162,0.0,0.0
0.0,0.6666666666666666,0.0,0.3738959049434959,0.0,0.0
0.0,0.2577948258216678,0.0,0.1133077612674982,0.0,0.0
0.0,0.7845232725640705,0.0,0.0,0.0,0.0
0.0,0.0561859099180723,0.0,0.5,0.0,0.0
0.1748980336362407,0.100135955151679,0.0,0.3497960672724814,0.0,0.0
0.0,0.0533455892844839,0.0,0.0800183839267259,0.0,0.0
0.0084101207252102,0.3221198390330529,0.0,0.0,0.0,0.0
0.2364925743512135,0.0180099008650485,0.0,0.4729851487024271,0.0,0.0
0.0,0.53157406244392,0.0,0.0,0.0,0.0
0.5591330963763421,0.0,0.0,0.1908669036236578,0.0,0.0
0.5,0.0089451328688088,0.0,0.0,0.0,0.0
0.75,0.2946037328433532,0.0,0.5,0.0,0.0
0.4619741950141589,0.0,0.0,0.2119741950141589,0.0,0.0
0.4077598646905045,0.0,0.0,0.3155197293810091,0.0,0.0
0.0,0.3238727996778224,0.0,0.4858091995167337,0.0,0.0
0.0,0.6666666666666666,0.0,0.3777738744203071,0.0,0.0
0.3066038215683013,1.0,0.0,0.0,0.0,0.0
0.0,0.2437965005222357,0.0,0.0,0.0,0.0
0.5029149094387343,0.0,0.0,0.0058298188774685,0.0,0.0
0.5,0.0,0.0,0.0803393242885985,0.0,0.0
0.0371398668057445,0.2838135109256738,0.0,0.4257202663885108,0.0,0.0
0.5,0.0,0.0,0.3419265417791652,0.0,0.0
0.0,0.4164875555698234,0.0,0.3752686666452648,0.0,0.0
0.7077756226526053,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.8980156870124951,0.5,0.0,0.0
0.4997412251286292,0.999827483419086,0.0,0.0002587748713708,0.0,0.0
0.471288290135571,1.0,0.0,0.0,0.0,0.0
0.0,0.7534693998430513,0.0,0.0,0.0,0.0
0.0,0.958018637333439,0.0,0.0,0.0,0.0
0.085460647785518,0.5527191362859759,1.0,0.5,0.0,0.0
0.0669474830597148,0.2440700225870468,0.0,0.0,0.0,0.0
0.4000690625686718,0.9333793750457812,0.0,0.0999309374313281,0.0,0.0
0.5066453374701757,0.9822791000795316,0.0,0.0132906749403513,0.0,0.0
0.005648136219583,0.325802485040556,0.0,0.0,0.0,0.0
0.627294316253869,0.0,0.0,0.254588632507738,0.0,0.0
0.1936673369783821,0.5375551086810786,0.6126653260432356,0.0,0.0,0.0
0.4845146415990364,0.0,0.0,0.0,0.0,0.0
0.75,0.5121061620777251,0.0,0.5,0.0,0.0
0.0,0.4396356823506358,0.0,0.0,0.0,0.0
0.6215305541734805,1.0,0.0,0.2430611083469608,0.0,0.0
0.5,0.5912702325097777,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4129455219002456,0.0,0.0
0.4891738596595836,0.0,0.0,0.5,0.0,0.0
0.3231248689375531,0.0,0.0,0.0731248689375531,0.0,0.0
0.0,0.5562409284185801,0.6687227852557404,0.0,0.0,0.0
0.0,0.0186220396932985,0.0,0.4720669404600521,0.0,0.0
0.0,0.6666666666666666,0.0,0.1624222522193226,0.0,0.0
0.2829944083425433,0.0,0.0,0.0659888166850866,0.0,0.0
0.0,0.3784442536434598,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.2426246886655236,0.0,0.0
0.0,0.4257963879956419,0.0,0.1806527090032685,0.0,0.0
0.75,0.0,0.0,0.4850100617789868,0.0,0.0
0.3424002536617407,0.0,0.0,0.2717331642255062,0.0,0.0
0.2391928889400494,0.4540507653866227,0.0,0.0,0.0,0.0
0.1066238177454638,0.1911682430060481,0.0,0.0,0.0,0.0
0.0,0.5666446839385123,0.0,0.1500329740922315,0.0,0.0
0.7308059637768712,0.3077412850358283,0.0,0.4616119275537425,0.0,0.0
0.75,0.0686125659646421,0.0,0.5,0.0,0.0
0.0,0.0996007266956088,0.0,0.5,0.0,0.0
0.5,0.0,0.8093735852618569,0.5,0.0,0.0
0.0840749432025458,0.2212334090632721,0.0,0.3318501135949082,0.0,0.0
0.7250460300026097,0.3998772533263741,0.0,0.4500920600052193,0.0,0.0
0.0733735381775873,0.3007228719210723,0.0,0.4510843078816084,0.0,0.0
0.3193913654953448,0.0,0.0,0.0693913654953448,0.0,0.0
0.5996470848456023,1.0,0.0,0.1992941696912045,0.0,0.0
0.3651119609736978,0.0,0.0,0.0,0.0,0.0
0.0,0.6666666666666666,1.0,0.0058434736671266,0.0,0.0
0.0,0.6666666666666666,0.0,0.007022158082252,0.0,0.0
0.0198342331469888,0.3245181186013383,0.0,0.5,0.0,0.0
0.0131777323608587,0.6490963568521884,1.0,0.0131777323608587,0.0,0.0
0.6246831381521962,0.0,0.0,0.5,0.0,0.0
0.0180770313299137,0.3252990971867049,0.0,0.5,0.0,0.0
0.6161120395372369,0.1548160527163159,0.5355518418510522,0.5,0.0,0.0
0.0158387257013361,0.3122150323982184,0.0,0.4683225485973277,0.0,0.0
0.0,0.6666666666666666,0.919077970570104,0.0404610147149479,0.0,0.0
0.0,0.6062661888744401,0.0,0.0906007166883399,0.0,0.0
0.3762323232364997,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2635004807784571,0.0,0.0
0.5,0.0476646542331107,0.0,0.0,0.0,0.0
0.5,0.1460287822119229,0.0,0.0,0.0,0.0
0.0,0.6666666666666666,1.0,0.0146708646765969,0.0,0.0
0.0,0.6666666666666666,0.8414563191355127,0.5,0.0,0.0
0.25,0.0,0.0,0.2447962353592662,0.0,0.0
0.0,0.6666666666666666,0.2330757086004602,0.3834621456997699,0.0,0.0
0.2644734408365377,0.0,0.0,0.0289468816730754,0.0,0.0
0.6723435209026037,0.0,0.0,0.3446870418052074,0.0,0.0
0.1421254398988949,0.2701664711560466,0.0,0.5,0.0,0.0
0.0,0.3467249135969952,0.0,0.5,0.0,0.0
0.3104082433059771,0.0,0.0,0.0,0.0,0.0
0.0,0.6288651907826811,0.0,0.5,0.0,0.0
0.0,0.4632858455230338,0.0,0.0,0.0,0.0
0.0167127843181684,0.0,0.0,0.466574431363663,0.0,0.0
0.0,0.6451104560992797,0.0,0.0161671579255401,0.0,0.0
0.0,0.3431099424544151,0.0,0.0,0.0,0.0
0.0,0.1876894075478808,0.0,0.5,0.0,0.0
0.5848035847157403,0.0734206290152265,0.0,0.5,0.0,0.0
0.5,0.0,0.0,0.4773214697450347,0.0,0.0
0.5,0.0,0.0,0.2801963125885537,0.0,0.0
0.6241090295367144,0.1678546272843807,0.0,0.0,0.0,0.0
0.5095111644062993,0.0,0.0,0.5,0.0,0.0
0.0,0.0,0.0,0.2570525118995287,0.0,0.0
0.5425046221716803,0.0566728295622403,0.0,0.5,0.0,0.0
0.25,0.0,0.0,0.2252756746790653,0.0,0.0
0.2400119245006101,0.8266746163337401,0.0,0.0,0.0,0.0
0.6140034264095323,0.0,0.0,0.0906643823936451,0.0,0.0
0.5,0.1001312950803504,0.0,0.0,0.0,0.0
0.75,0.0275351257583212,0.0,0.5,0.0,0.0
0.653855957806879,0.0,0.0,0.403855957806879,0.0,0.0
0.3798352694598322,0.0,0.0,0.3701647305401677,0.0,0.0
0.0,0.4125255587612564,0.0,0.0,0.0,0.0
0.0,0.6666666666666666,0.0,0.3571328493223888,0.0,0.0
0.0,0.3837707176862711,0.0,0.0,0.0,0.0
0.0,0.4554609116137984,0.0,0.3168086325793023,0.0,0.0
0.5,0.2649853693395863,0.0,0.0,0.0,0.0
0.0,0.6711967066167235,0.0,0.1644016466916382,0.0,0.0
0.3393675963843763,0.0,0.0,0.0,0.0,0.0
0.7354246839854702,0.9611324906279204,0.0,0.4708493679709404,0.0,0.0
0.2961064178860904,0.4692623880759397,0.4077871642278192,0.0,0.0,0.0
0.0,0.6666666666666666,0.0,0.086028191868323,0.0,0.0
0.0025560827915035,0.3321972965371095,0.0,0.4982959448056643,0.0,0.0
0.3462508632611705,0.0,0.0,0.0,0.0,0.0
0.5,0.1340341202616477,0.0,0.0,0.0,0.0
0.4178128866448899,0.0,0.0,0.3356257732897799,0.0,0.0
0.0,0.5337571359868988,0.0,0.0,0.0,0.0
0.0,0.191131795908106,0.0,0.5,0.0,0.0
0.5,0.0328205044174502,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.2096196346300411,0.0,0.0
0.0,0.5671075343572878,0.0,0.5,0.0,0.0
0.2838944459689874,0.0,0.0,0.5,0.0,0.0
0.4158274174738323,0.0,0.0,0.0,0.0,0.0
0.75,0.7221057199735208,0.0,0.5,0.0,0.0
0.0013570073806715,0.3327302189419237,0.0,0.4990953284128856,0.0,0.0
0.5781313957670617,0.0,0.0,0.3281313957670617,0.0,0.0
0.3142026073354154,0.0,0.0,0.1284052146708307,0.0,0.0
0.7015827206198456,0.0645563725068725,0.0,0.4031654412396912,0.0,0.0
0.1160055559525428,0.0,0.0,0.5,0.0,0.0
0.75,0.7485457780977187,0.0,0.5,0.0,0.0
0.5,0.6817460684824079,0.0,0.0,0.0,0.0
0.6197469571519384,0.0578902412658051,0.0,0.5,0.0,0.0
0.2002161420039056,0.0,0.0,0.5,0.0,0.0
0.6216902496330267,0.0,0.0,0.2433804992660533,0.0,0.0
0.581520464767252,0.0,0.0,0.5,0.0,0.0
0.4396460688792035,0.0,0.0,0.1896460688792035,0.0,0.0
0.5,0.4662958217430067,0.0,0.0,0.0,0.0
0.6687105494265861,0.0,0.0,0.0,0.0,0.0
0.0,0.0807200203825129,0.0,0.3789199694262306,0.0,0.0
0.6539909852758483,0.5893573725977379,0.0,0.3079819705516965,0.0,0.0
0.1949409349221225,0.49338583562478,0.0,0.0,0.0,0.0
0.0,0.1151546435065175,0.0,0.1727319652597762,0.0,0.0
0.738725442437798,0.0050109144720897,0.0,0.0075163717081346,0.0,0.0
0.025643403872355,0.2991421281701932,0.0,0.4487131922552898,0.0,0.0
0.5,0.2988144758747503,0.0,0.0,0.0,0.0
0.036995659217996,0.617339121042672,0.0,0.5,0.0,0.0
0.5006869587012932,0.0,0.0,0.0013739174025865,0.0,0.0
0.5,0.0,0.0709831745756991,0.5,0.0,0.0
0.5,0.1112951760294442,0.0,0.0,0.0,0.0
0.3768067764704456,0.9178711843136304,0.0,0.1231932235295544,0.0,0.0
0.75,0.5793888952913715,0.0,0.5,0.0,0.0
0.5385518019490299,0.0,0.0,0.5,0.0,0.0
0.0,0.052476339726609,0.0,0.4212854904100864,0.0,0.0
0.7405019155596816,0.0,0.0,0.0,0.0,0.0
0.0,0.0463906154806073,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.1916122765701927,0.0,0.0
0.0,0.6666666666666666,0.0,0.0010570527431974,0.0,0.0
0.6257653029197543,0.0,0.0,0.0,0.0,0.0
0.2554732694495424,0.0,0.0,0.5,0.0,0.0
0.0,0.2380459031565902,0.0,0.3570688547348854,0.0,0.0
0.0,0.6666666666666666,0.0,0.2912433394322552,0.0,0.0
0.0,0.0,0.0,0.1883170026019564,0.0,0.0
0.0,0.5246075644205992,0.0,0.2869113466308988,0.0,0.0
0.0,0.2715751905012931,0.0,0.2963186071240302,0.0,0.0
0.5832681866159959,0.0,0.0,0.0,0.0,0.0
0.0,0.6666666666666666,1.0,0.1984394487750572,0.0,0.0
0.0196801602642863,0.0,0.0,0.5,0.0,0.0
0.2016289654112963,0.5322473563924691,0.5967420691774074,0.0,0.0,0.0
0.0,0.0929549906067163,0.0,0.0,0.0,0.0
0.0,0.6666666666666666,0.0,0.4305098642184028,0.0,0.0
0.75,0.4528847586810762,0.0,0.5,0.0,0.0
0.0,0.6666666666666666,0.0,0.1559609746414319,0.0,0.0
0.7484937813070549,0.0,0.0060248747717803,0.5,0.0,0.0
0.75,0.4068596936122934,0.0,0.5,0.0,0.0
0.2349498955846896,0.0,0.0,0.5,0.0,0.0
0.0,0.4969864663706721,0.0,0.1272601502219958,0.0,0.0
0.5274152313613283,0.0,0.8903390745546867,0.5,0.0,0.0
0.0,0.1753158218180965,0.0,0.4123420890909517,0.0,0.0
0.5742111972782976,0.0,0.0,0.5,0.0,0.0
0.609062321417618,0.1454164285568239,0.0,0.5,0.0,0.0
0.0,0.4572864084767652,0.0,0.5,0.0,0.0
0.5,0.5198619425010058,0.0,0.0,0.0,0.0
0.327313026393087,0.0,0.0,0.5,0.0,0.0
0.1135293846728292,0.2828758290342981,0.0,0.5,0.0,0.0
0.343073655853179,0.0,0.0,0.5,0.0,0.0
0.0,0.8744098555435265,0.0,0.1883852166847103,0.0,0.0
0.75,0.0789089935123872,0.0,0.5,0.0,0.0
0.1805796561044503,0.0,0.0,0.5,0.0,0.0
0.6761710056744816,0.0984386591006911,0.0,0.3523420113489632,0.0,0.0
0.5883424042139275,0.1177898722852366,0.0,0.5,0.0,0.0
0.0,0.6666666666666666,0.0,0.4380077413637129,0.0,0.0
0.0,0.6666666666666666,0.0,0.0230399903967148,0.0,0.0
0.5,0.3787834797846721,0.0,0.0,0.0,0.0
0.0,0.2927979024305139,0.0,0.439196853645771,0.0,0.0
0.1362915201228143,0.0,0.0,0.4091389865847904,0.0,0.0
0.5087855013767764,1.0,0.0,0.0175710027535528,0.0,0.0
0.0,0.6666666666666666,0.0,0.3226759385587657,0.0,0.0
0.5,0.0,0.0,0.1656530973007773,0.0,0.0
0.4755868959881318,0.0,0.0,0.0,0.0,0.0
0.1103589979567175,0.1861880027243766,0.0,0.220717995913435,0.0,0.0
0.25,0.0,0.0,0.2680138696057286,0.0,0.0
0.0,0.1850905794990603,0.0,0.2776358692485904,0.0,0.0
0.0,0.6467279497543525,0.0,0.0,0.0,0.0
0.0,0.6666666666666666,0.0,0.3789780451358465,0.0,0.0
0.6892800885971658,0.9730133727098516,0.0,0.5,0.0,0.0
0.1528195094147197,0.2314536603901868,0.0,0.5,0.0,0.0
0.0,0.6666666666666666,0.5496785687150835,0.2251607156424582,0.0,0.0
0.551060067052408,0.0,0.0,0.3010600670524079,0.0,0.0
0.0,0.0,0.0,0.1848485375921135,0.0,0.0
0.0,0.2900963873667213,0.0,0.5,0.0,0.0
0.6139247523838443,0.9395221121705974,0.0,0.5,0.0,0.0
0.1667492708021322,0.1110009722638236,0.0,0.1665014583957355,0.0,0.0
0.5,0.0,0.0,0.24493911793861,0.0,0.0
0.5,0.0,0.0,0.2575492644757954,0.0,0.0
0.6490101735695033,0.1346531019073288,0.0,0.0,0.0,0.0
0.0,0.1992555585379769,0.0,0.0,0.0,0.0
0.5543735034830688,0.0,0.0,0.5,0.0,0.0
0.0,0.5662132242796877,0.0,0.1506801635804684,0.0,0.0
0.0,0.6250810369698935,0.0,0.0,0.0,0.0
0.0,0.624185152566209,0.0,0.0637222711506865,0.0,0.0
0.3163122921099933,0.0,0.0,0.0,0.0,0.0
0.0,0.477701570160072,0.0,0.5,0.0,0.0
0.0,0.0377249511365015,0.0,0.0,0.0,0.0
0.5,0.6757689525526658,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.1178089151663382,0.0,0.0
0.6925777982781556,0.0765629356291259,0.0,0.3851555965563111,0.0,0.0
0.0,0.6666666666666666,0.0,0.3960685191903528,0.0,0.0
0.0,0.2758850004995755,0.0,0.2930862496253184,0.0,0.0
0.1080174422689967,0.2613217051540021,0.0,0.3919825577310032,0.0,0.0
0.0,0.0840432906175742,0.0,0.5,0.0,0.0
0.0,0.2415117074540745,0.0,0.0,0.0,0.0
0.0,0.2538183161302612,0.0,0.1192725258046081,0.0,0.0
0.5,0.9649986148294122,0.0,0.0,0.0,0.0
0.0,0.3512139660628283,0.0,0.0268209490942425,0.0,0.0
0.2228999154612277,0.0,0.0,0.5,0.0,0.0
0.0,0.6158001807844903,0.0,0.0,0.0,0.0
0.0,0.0532586211791181,0.0,0.0798879317686771,0.0,0.0
0.0978140394359102,0.5362479474187863,1.0,0.5,0.0,0.0
0.75,0.6909241098967103,0.0,0.5,0.0,0.0
0.5122625038671287,0.0163500051561716,0.950949984531485,0.5,0.0,0.0
0.4729204249871083,0.0,0.0,0.0,0.0,0.0
0.0,0.2291446776521185,0.0,0.3437170164781779,0.0,0.0
0.2295055842236981,0.0,0.0,0.0409888315526036,0.0,0.0
0.0673072349815321,0.0,0.0,0.3653855300369356,0.0,0.0
0.0,0.8164884177912543,0.0,0.0917557911043728,0.0,0.0
0.166240716993671,0.777493811329114,0.0,0.0,0.0,0.0
0.6803588654473179,0.0,0.0,0.5,0.0,0.0
0.0,0.1705505185628875,0.0,0.5,0.0,0.0
0.436466892612262,0.0847108098503172,1.0,0.436466892612262,0.0,0.0
0.2132531065216272,0.0,0.0,0.0734937869567454,0.0,0.0
0.5,0.0,0.0,0.1529465943907272,0.0,0.0
0.6352723623323853,0.0,0.0,0.2705447246647706,0.0,0.0
0.0,0.7500688374280317,0.0,0.0,0.0,0.0
0.0459426782072292,0.0,0.0,0.4081146435855415,0.0,0.0
0.6769430120240587,0.0,0.0,0.3538860240481175,0.0,0.0
0.0,0.6666666666666666,0.0,0.0792678011845137,0.0,0.0
0.0,0.0394992549649937,0.0,0.0592488824474906,0.0,0.0
0.0,0.2797033108885409,0.0,0.0804450336671886,0.0,0.0
0.5,0.0154386656501421,0.0,0.0,0.0,0.0
0.6849419036408875,0.0,0.0,0.3698838072817749,0.0,0.0
0.0559108311196094,0.0,0.0,0.388178337760781,0.0,0.0
0.5486014870975713,0.0895104501788572,0.0,0.1342656752682858,0.0,0.0
0.0,0.56803968732672,0.0,0.0,0.0,0.0
0.0508613728491335,0.0,0.0,0.398277254301733,0.0,0.0
0.3944121797482656,0.9296081198321772,0.0,0.1055878202517343,0.0,0.0
0.5,0.0915648417396933,0.0,0.0,0.0,0.0
0.0,0.6666666666666666,0.7658159637595965,0.1170920181202017,0.0,0.0
0.0,0.940609788035788,0.0,0.0,0.0,0.0
0.0,0.14890069865774,0.0,0.42554965067113,0.0,0.0
0.0,0.4369391136837782,0.0,0.0,0.0,0.0
0.0,0.4475735026714017,0.0,0.3286397459928974,0.0,0.0
0.0,0.6666666666666666,0.2749692350777379,0.362515382461131,0.0,0.0
0.0,0.0212983892710836,0.0,0.0319475839066254,0.0,0.0
0.0,0.6048877199280793,0.0,0.092668420107881,0.0,0.0
0.0210073368538632,0.6760032608239391,0.0,0.5,0.0,0.0
0.0,0.1289064500767953,0.0,0.193359675115193,0.0,0.0
0.0,0.5022055000245865,0.0,0.2466917499631202,0.0,0.0
0.5,0.0,0.3780072660549691,0.5,0.0,0.0
0.0,0.5036203497124532,0.0,0.2445694754313203,0.0,0.0
0.0,0.6666666666666666,0.0,0.1741028287654324,0.0,0.0
0.0,0.6666666666666666,0.347453715022071,0.5,0.0,0.0
0.0,0.1142157898238936,0.0,0.1713236847358404,0.0,0.0
0.3151906739838486,0.0,0.0,0.1303813479676973,0.0,0.0
0.0,0.5016561455784481,0.0,0.5,0.0,0.0
0.0684418500866926,0.0,0.0,0.5,0.0,0.0
0.3410107205279891,0.8940071470186594,0.0,0.1589892794720109,0.0,0.0
0.0,0.790520177034307,0.0,0.1047399114828465,0.0,0.0
0.4840909288919142,0.2363636187627429,0.0,0.0,0.0,0.0
0.2770387515285641,0.2972816646285811,1.0,0.5,0.0,0.0
0.0,0.6150142231046032,0.0,0.0,0.0,0.0
0.0,0.5318546458335665,0.0,0.2022180312496502,0.0,0.0
0.0,0.6666666666666666,0.0,0.0654268411292294,0.0,0.0
0.0,0.2386511947344591,0.0,0.3579767921016887,0.0,0.0
0.5367000592429563,0.0,0.0,0.0,0.0,0.0
0.1228028316202484,0.7212457029423326,0.0,0.5,0.0,0.0
0.0,0.5119133054425427,0.0,0.5,0.0,0.0
0.0,0.2251202772381054,0.0,0.0,0.0,0.0
0.0,0.2295754750733128,0.0,0.5,0.0,0.0
0.0,0.4035891804566472,0.0,0.0,0.0,0.0
0.082723027601692,0.0,0.0,0.5,0.0,0.0
0.2758636547518064,0.4827575634987956,0.448272690496387,0.0,0.0,0.0
0.0,0.7639608465414672,0.0,0.3540587301877991,0.0,0.0
0.5,0.0349891978202369,0.0,0.0,0.0,0.0
0.0,0.0318661363637783,0.0,0.4761003977271662,0.0,0.0
0.4371288289198474,0.0,0.0,0.1871288289198474,0.0,0.0
0.0,0.0865207009962474,0.0,0.0,0.0,0.0
0.0,0.6666666666666666,0.0,0.1575928547179766,0.0,0.0
0.0,0.3166195422097519,0.0,0.025070686685372,0.0,0.0
0.4870013873746102,0.0,0.0,0.0,0.0,0.0
0.6052295406768722,0.0643424263658345,0.0,0.0965136395487518,0.0,0.0
0.0,0.6666666666666666,0.0,0.4866365989295118,0.0,0.0
0.4710445628630449,0.0,0.0,0.5,0.0,0.0
0.0,0.4287117424344037,0.0,0.3569323863483944,0.0,0.0
0.5,0.1817570988604991,0.0,0.0,0.0,0.0
0.5,0.0228244557498622,0.0,0.0,0.0,0.0
0.7137733358580091,0.5700622289546908,0.0,1.0,0.0,0.0
0.1985488736211634,1.0,1.0,1.0,1.0,0.0
0.5824283599285229,0.5549522399523487,0.0,1.0,1.0,0.0
0.3033815929831019,0.3333333333333333,1.0,1.0,1.0,1.0
0.0,0.1357613197871238,1.0,1.0,0.0,1.0
0.1649983711171311,0.2199978281561748,0.0,1.0,0.0,0.0
0.0681363242929824,0.2424849009426901,0.0,1.0,0.0,0.0
0.75,0.2915830292552347,1.0,1.0,0.0,0.0
0.8958587256271606,0.3889566016724283,0.0,1.0,0.0,0.0
0.3687662976788004,0.8416449364282661,0.0,1.0,1.0,0.0
0.6682472386288073,0.8909963181717431,1.0,1.0,0.0,0.0
0.8431098413625966,0.542520211516538,0.0,1.0,1.0,1.0
0.7221796786912469,0.9258124765099918,1.0,1.0,0.0,1.0
0.1716110508463546,0.4378519322048605,1.0,1.0,0.0,1.0
1.0,0.9390460848633084,0.0,1.0,0.0,1.0
0.6679636397262311,0.0,1.0,1.0,0.0,1.0
0.1717984593446855,0.1042687208737525,0.0,1.0,0.0,0.0
0.4997380818010455,0.3333333333333333,1.0,1.0,0.0,1.0
0.75,0.5096271888901047,1.0,1.0,0.0,0.0
0.5840344627446243,0.445379283659499,1.0,1.0,1.0,0.0
0.6142820178195694,0.1809573095739075,1.0,1.0,1.0,0.0
1.0,0.8229715194680608,0.0,1.0,1.0,1.0
0.342601698574392,0.6666666666666666,0.0,1.0,0.0,0.0
0.0222984899133371,0.6369353467822171,1.0,1.0,1.0,0.0
0.25,0.9835504296774858,1.0,1.0,0.0,0.0
0.0,0.1474468398133279,0.0,1.0,1.0,0.0
0.2936247761200454,0.0290831840800303,1.0,1.0,1.0,0.0
0.173548084921449,0.1019358867714013,1.0,1.0,0.0,1.0
0.25,0.5840029853987875,0.0,1.0,0.0,0.0
0.5277664505689951,0.6296447325746732,0.0,1.0,0.0,1.0
0.0,0.1419461412976283,0.0,1.0,1.0,0.0
0.0,0.3145980019640416,1.0,1.0,0.0,0.0
0.0292632401429394,0.0,0.0,1.0,0.0,0.0
0.5,0.0,1.0,1.0,0.2651701962399097,1.0
0.2993742603558473,0.6666666666666666,0.0,1.0,0.0,0.0
0.9177372042002188,0.5569829389336249,1.0,1.0,0.0,1.0
0.3386743791959452,0.6666666666666666,0.0,1.0,0.0,0.0
0.25,0.0854678905491024,0.0,1.0,0.0,1.0
0.5892240785697348,0.8810345619070202,1.0,1.0,1.0,0.0
0.1369411558440939,0.6348235844157495,1.0,1.0,1.0,1.0
0.4570842555248983,0.3333333333333333,1.0,1.0,1.0,1.0
0.6221564194236724,0.4962085592315631,1.0,1.0,1.0,1.0
0.75,0.6110475665339422,1.0,1.0,1.0,1.0
0.6209946525199228,0.5860035649867181,1.0,1.0,1.0,1.0
1.0,0.36954595083913,0.0,1.0,0.0,0.0
0.0939510464593412,0.3333333333333333,0.0,1.0,0.0,0.0
0.6730921382525509,0.3333333333333333,1.0,1.0,1.0,0.0
0.9915648450883576,0.6554197934511434,1.0,1.0,0.0,0.0
0.3229521807781292,0.7639362410375057,1.0,1.0,1.0,1.0
0.2520590059812356,0.0013726706541571,0.0,1.0,0.0,1.0
0.3866219492912189,0.3333333333333333,1.0,1.0,1.0,0.0
0.0730535508350483,1.0,1.0,1.0,1.0,0.0
1.0,0.4479703289284656,0.0,1.0,1.0,0.0
0.0,0.3105233869628531,1.0,1.0,0.0,0.0
0.1127993370103008,0.8170657826804011,1.0,1.0,0.0,0.0
0.4326125689011175,0.878258287399255,1.0,1.0,1.0,0.0
0.7259379764851277,0.3333333333333333,0.0,1.0,1.0,0.0
0.9003618630263837,0.0664254246490775,0.0,1.0,0.0,0.0
0.5,0.8210599632697315,1.0,1.0,0.0,1.0
0.955935818756124,0.3333333333333333,0.0,1.0,1.0,1.0
0.25,0.3508412238743175,0.0,1.0,0.0,1.0
0.355754193194082,0.6666666666666666,0.0,1.0,1.0,1.0
0.25,0.5558136510250408,0.0,1.0,1.0,1.0
0.3040117010398477,0.3333333333333333,1.0,1.0,0.0,1.0
0.2207772988805466,0.9610363985073956,1.0,1.0,1.0,0.0
0.734080570858751,1.0,1.0,1.0,1.0,0.0
0.0936860440210526,0.3333333333333333,0.0,1.0,0.0,0.0
0.4988170501812123,1.0,1.0,1.0,1.0,0.0
0.5037234715182612,0.6666666666666666,0.0,1.0,0.0,1.0
0.6411233753213086,0.3333333333333333,0.0,1.0,0.0,1.0
0.0,0.6544943672174444,0.0,1.0,1.0,0.0
0.75,0.8156910093898296,0.0,1.0,1.0,1.0
0.1279250600033112,0.5039000800044149,1.0,1.0,0.0,0.0
0.4022857121622876,0.2030476162163834,1.0,1.0,0.0,0.0
0.8540176840385512,0.3333333333333333,1.0,1.0,0.0,1.0
0.2374971994371678,0.3500037340837763,0.0,1.0,0.0,1.0
0.114540623899307,0.3333333333333333,1.0,1.0,0.0,0.0
0.4285529619472146,0.2380706159296194,1.0,1.0,0.0,1.0
0.5866660393245093,1.0,0.0,1.0,0.0,0.0
0.340677930743041,0.0,1.0,1.0,1.0,0.0
0.75,0.6503219580895526,0.0,1.0,1.0,0.0
0.0082323910904681,0.3333333333333333,0.0,1.0,0.0,0.0
0.1365673995536502,0.484576800595133,1.0,1.0,0.0,1.0
0.5909688183159139,0.6666666666666666,0.0,1.0,1.0,1.0
0.34816185410173,0.7678920972655132,0.0,1.0,1.0,0.0
0.4142858570334378,0.7809521906220829,0.0,1.0,1.0,0.0
0.7102030863622498,0.3333333333333333,1.0,1.0,0.0,1.0
0.4150598906905538,0.3333333333333333,0.0,1.0,1.0,0.0
0.7595112675021074,0.6666666666666666,0.0,1.0,0.0,0.0
0.3345546303362611,0.0,1.0,1.0,1.0,0.0
0.5,0.8655976013502622,0.0,1.0,0.0,1.0
0.0046287370299228,0.9938283506267696,0.0,1.0,1.0,1.0
0.3360079728049638,0.5626879274799036,1.0,1.0,0.0,1.0
0.3935431031405761,0.7161149417082029,1.0,1.0,1.0,0.0
0.7621207938600381,0.9676778830398984,0.0,1.0,1.0,0.0
0.890699459294177,0.6666666666666666,1.0,1.0,0.0,0.0
0.7918430827661163,1.0,0.0,1.0,1.0,0.0
1.0,0.4443463446823638,0.0,1.0,0.0,0.0
0.8228745486057325,0.0971660648076433,0.0,1.0,0.0,0.0
0.2760764811538395,0.0695372830769055,0.0,1.0,1.0,1.0
0.8599922112800358,0.813322948373381,0.0,1.0,0.0,1.0
0.5464457351158438,0.2428647711625972,0.0,1.0,1.0,0.0
0.737817098190615,1.0,0.0,1.0,0.0,1.0
0.529731683973561,0.7063089119647479,0.0,1.0,1.0,0.0
0.7409880855642004,0.6786825525810661,1.0,1.0,1.0,0.0
